votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
1597.0,3156.0,5253.0,0.30401675233200076,0.6007995431182181,1559.0,0.2967827907862174,ND,Barnes County,38003
842.0,927.0,1940.0,0.43402061855670104,0.4778350515463918,85.0,0.04381443298969073,ND,Benson County,38005
58.0,492.0,592.0,0.09797297297297297,0.831081081081081,434.0,0.7331081081081081,ND,Billings County,38007
734.0,2482.0,3437.0,0.21355833575792843,0.7221414023858016,1748.0,0.5085830666278732,ND,Bottineau County,38009
227.0,1445.0,1769.0,0.12832108535895986,0.8168456755228943,1218.0,0.6885245901639345,ND,Bowman County,38011
118.0,879.0,1031.0,0.11445198836081474,0.8525703200775946,761.0,0.7381183317167799,ND,Burke County,38013
10865.0,32499.0,46874.0,0.23179161155437983,0.6933267909715407,21634.0,0.4615351794171609,ND,Burleigh County,38015
31291.0,39738.0,78807.0,0.397058636923116,0.5042445468042179,8447.0,0.10718590988110194,ND,Cass County,38017
476.0,1356.0,1969.0,0.24174707973590656,0.6886744540375825,880.0,0.44692737430167595,ND,Cavalier County,38019
551.0,1656.0,2372.0,0.23229342327150085,0.6981450252951096,1105.0,0.46585160202360876,ND,Dickey County,38021
243.0,860.0,1187.0,0.2047177759056445,0.7245155855096883,617.0,0.5197978096040439,ND,Divide County,38023
356.0,1753.0,2199.0,0.16189176898590268,0.7971805366075488,1397.0,0.6352887676216461,ND,Dunn County,38025
354.0,790.0,1219.0,0.2904019688269073,0.6480721903199343,436.0,0.3576702214930271,ND,Eddy County,38027
215.0,1672.0,1959.0,0.10974987238386932,0.8534966819806024,1457.0,0.743746809596733,ND,Emmons County,38029
346.0,1237.0,1699.0,0.20364920541494996,0.7280753384343731,891.0,0.5244261330194231,ND,Foster County,38031
99.0,793.0,942.0,0.10509554140127389,0.8418259023354565,694.0,0.7367303609341826,ND,Golden Valley County,38033
10828.0,16325.0,29711.0,0.36444414526606306,0.5494597960351385,5497.0,0.18501565076907545,ND,Grand Forks County,38035
187.0,1098.0,1361.0,0.13739897134459955,0.8067597354886114,911.0,0.6693607641440118,ND,Grant County,38037
298.0,847.0,1247.0,0.23897353648757017,0.6792301523656776,549.0,0.4402566158781075,ND,Griggs County,38039
168.0,1032.0,1261.0,0.13322759714512292,0.8183980967486122,864.0,0.6851704996034893,ND,Hettinger County,38041
179.0,1106.0,1358.0,0.13181148748159058,0.8144329896907216,927.0,0.6826215022091311,ND,Kidder County,38043
500.0,1475.0,2115.0,0.2364066193853428,0.6973995271867612,975.0,0.46099290780141844,ND,LaMoure County,38045
112.0,867.0,1030.0,0.1087378640776699,0.841747572815534,755.0,0.7330097087378641,ND,Logan County,38047
474.0,1991.0,2687.0,0.17640491254186824,0.740975065128396,1517.0,0.5645701525865277,ND,McHenry County,38049
233.0,1095.0,1423.0,0.16373858046380885,0.769501054111033,862.0,0.6057624736472241,ND,McIntosh County,38051
696.0,3661.0,4594.0,0.15150195907705702,0.7969090117544624,2965.0,0.6454070526774054,ND,McKenzie County,38053
1070.0,3827.0,5206.0,0.20553207837111026,0.735113330772186,2757.0,0.5295812524010757,ND,McLean County,38055
616.0,3715.0,4564.0,0.13496932515337423,0.8139789658194566,3099.0,0.6790096406660824,ND,Mercer County,38057
3077.0,11319.0,15547.0,0.19791599665530327,0.7280504277352544,8242.0,0.5301344310799512,ND,Morton County,38059
1211.0,2551.0,4009.0,0.30207034173110503,0.6363182838613121,1340.0,0.33424794213020703,ND,Mountrail County,38061
536.0,1025.0,1694.0,0.31641086186540734,0.6050767414403778,489.0,0.2886658795749705,ND,Nelson County,38063
119.0,827.0,1002.0,0.1187624750499002,0.8253493013972056,708.0,0.7065868263473054,ND,Oliver County,38065
681.0,2204.0,3093.0,0.22017458777885549,0.7125767862916262,1523.0,0.4924021985127708,ND,Pembina County,38067
431.0,1433.0,2020.0,0.21336633663366336,0.7094059405940594,1002.0,0.49603960396039604,ND,Pierce County,38069
1505.0,3216.0,5218.0,0.2884246837868915,0.6163280950555768,1711.0,0.32790341126868533,ND,Ramsey County,38071
836.0,1209.0,2317.0,0.36081139404402246,0.5217954251186879,373.0,0.16098403107466547,ND,Ransom County,38073
200.0,978.0,1255.0,0.1593625498007968,0.7792828685258965,778.0,0.6199203187250997,ND,Renville County,38075
2064.0,4759.0,7460.0,0.2766756032171582,0.6379356568364611,2695.0,0.36126005361930297,ND,Richland County,38077
2097.0,1210.0,3662.0,0.5726379027853632,0.3304205352266521,887.0,0.2422173675587111,ND,Rolette County,38079
693.0,1088.0,1978.0,0.35035389282103135,0.5500505561172901,395.0,0.1996966632962588,ND,Sargent County,38081
94.0,644.0,774.0,0.12144702842377261,0.8320413436692506,550.0,0.710594315245478,ND,Sheridan County,38083
758.0,256.0,1177.0,0.6440101954120646,0.21750212404418012,502.0,0.4265080713678845,ND,Sioux County,38085
42.0,361.0,427.0,0.09836065573770492,0.8454332552693209,319.0,0.747072599531616,ND,Slope County,38087
1745.0,9718.0,12115.0,0.1440363186132893,0.8021460998761866,7973.0,0.6581097812628973,ND,Stark County,38089
361.0,537.0,984.0,0.366869918699187,0.5457317073170732,176.0,0.1788617886178862,ND,Steele County,38091
2484.0,6706.0,9938.0,0.24994968806600926,0.6747836586838398,4222.0,0.42483397061783057,ND,Stutsman County,38093
305.0,733.0,1137.0,0.26824978012313105,0.644678979771328,428.0,0.376429199648197,ND,Towner County,38095
1239.0,2263.0,3864.0,0.32065217391304346,0.5856625258799172,1024.0,0.2650103519668737,ND,Traill County,38097
1166.0,2991.0,4543.0,0.2566585956416465,0.6583755227823025,1825.0,0.401716927140656,ND,Walsh County,38099
5792.0,18601.0,26861.0,0.21562860652991325,0.6924909720412494,12809.0,0.4768623655113362,ND,Ward County,38101
419.0,1793.0,2352.0,0.17814625850340135,0.7623299319727891,1374.0,0.5841836734693877,ND,Wells County,38103
1722.0,10033.0,12529.0,0.13744113656317344,0.8007821853300343,8311.0,0.6633410487668608,ND,Williams County,38105
3272.0,9205.0,13172.0,0.2484057090798664,0.6988308533252353,5933.0,0.45042514424536895,NE,Adams County,31001
381.0,2717.0,3220.0,0.11832298136645963,0.8437888198757764,2336.0,0.7254658385093167,NE,Antelope County,31003
16.0,237.0,263.0,0.060836501901140684,0.9011406844106464,221.0,0.8403041825095058,NE,Arthur County,31005
18.0,355.0,390.0,0.046153846153846156,0.9102564102564102,337.0,0.8641025641025641,NE,Banner County,31007
30.0,273.0,313.0,0.09584664536741214,0.8722044728434505,243.0,0.7763578274760383,NE,Blaine County,31009
414.0,2299.0,2867.0,0.14440181374258806,0.8018835019183815,1885.0,0.6574816881757934,NE,Boone County,31011
953.0,3550.0,4761.0,0.20016803192606594,0.7456416719176644,2597.0,0.5454736399915985,NE,Box Butte County,31013
128.0,978.0,1142.0,0.11208406304728546,0.8563922942206655,850.0,0.7443082311733801,NE,Boyd County,31015
153.0,1380.0,1579.0,0.09689677010766308,0.8739708676377455,1227.0,0.7770740975300824,NE,Brown County,31017
4690.0,14424.0,20477.0,0.22903745665869024,0.7044000586023343,9734.0,0.4753626019436441,NE,Buffalo County,31019
928.0,2360.0,3523.0,0.26341186488787965,0.6698836219131422,1432.0,0.40647175702526256,NE,Burt County,31021
690.0,3068.0,3914.0,0.17629024016351558,0.7838528359734287,2378.0,0.6075625958099131,NE,Butler County,31023
3461.0,8388.0,12609.0,0.2744864779126021,0.6652391149179158,4927.0,0.39075263700531365,NE,Cass County,31025
572.0,3533.0,4360.0,0.13119266055045872,0.8103211009174311,2961.0,0.6791284403669724,NE,Cedar County,31027
171.0,1621.0,1851.0,0.09238249594813615,0.8757428417071853,1450.0,0.7833603457590491,NE,Chase County,31029
317.0,2623.0,3082.0,0.10285528877352369,0.8510707332900714,2306.0,0.7482154445165478,NE,Cherry County,31031
702.0,3610.0,4569.0,0.15364412344057782,0.7901072444736266,2908.0,0.6364631210330487,NE,Cheyenne County,31033
470.0,2373.0,2973.0,0.1580894719138917,0.798183652875883,1903.0,0.6400941809619913,NE,Clay County,31035
857.0,2171.0,3172.0,0.2701765447667087,0.6844262295081968,1314.0,0.41424968474148804,NE,Colfax County,31037
712.0,3095.0,3988.0,0.17853560682046138,0.7760782347041123,2383.0,0.5975426278836509,NE,Cuming County,31039
635.0,4616.0,5489.0,0.1156859172891237,0.8409546365458189,3981.0,0.7252687192566952,NE,Custer County,31041
2904.0,4028.0,7259.0,0.40005510400881666,0.554897368783579,1124.0,0.15484226477476232,NE,Dakota County,31043
785.0,2559.0,3578.0,0.2193963107881498,0.7152040245947456,1774.0,0.49580771380659583,NE,Dawes County,31045
2116.0,5935.0,8486.0,0.24935187367428707,0.6993872260193259,3819.0,0.45003535234503883,NE,Dawson County,31047
120.0,809.0,977.0,0.12282497441146366,0.8280450358239508,689.0,0.7052200614124872,NE,Deuel County,31049
556.0,2041.0,2744.0,0.20262390670553937,0.7438046647230321,1485.0,0.5411807580174928,NE,Dixon County,31051
4451.0,9736.0,14959.0,0.29754662744835886,0.6508456447623504,5285.0,0.35329901731399155,NE,Dodge County,31053
105207.0,102151.0,219531.0,0.47923527884444567,0.4653146935968041,3056.0,0.01392058524764156,NE,Douglas County,31055
89.0,823.0,949.0,0.09378292939936776,0.8672286617492097,734.0,0.7734457323498419,NE,Dundy County,31057
610.0,2100.0,2879.0,0.21187912469607503,0.729419937478291,1490.0,0.517540812782216,NE,Fillmore County,31059
250.0,1345.0,1656.0,0.15096618357487923,0.8121980676328503,1095.0,0.6612318840579711,NE,Franklin County,31061
161.0,1106.0,1310.0,0.12290076335877863,0.8442748091603054,945.0,0.7213740458015268,NE,Frontier County,31063
304.0,1915.0,2315.0,0.13131749460043196,0.8272138228941684,1611.0,0.6958963282937365,NE,Furnas County,31065
2930.0,6333.0,9854.0,0.29734118124619446,0.6426831743454434,3403.0,0.34534199309924896,NE,Gage County,31067
153.0,869.0,1063.0,0.14393226716839136,0.8174976481655691,716.0,0.6735653809971778,NE,Garden County,31069
121.0,819.0,968.0,0.125,0.8460743801652892,698.0,0.7210743801652892,NE,Garfield County,31071
165.0,792.0,1000.0,0.165,0.792,627.0,0.627,NE,Gosper County,31073
20.0,367.0,394.0,0.050761421319796954,0.9314720812182741,347.0,0.8807106598984771,NE,Grant County,31075
210.0,911.0,1165.0,0.18025751072961374,0.7819742489270386,701.0,0.6017167381974249,NE,Greeley County,31077
6142.0,14139.0,21331.0,0.28793774319066145,0.6628381229196944,7997.0,0.3749003797290329,NE,Hall County,31079
873.0,3763.0,4902.0,0.1780905752753978,0.7676458588331293,2890.0,0.5895552835577316,NE,Hamilton County,31081
219.0,1302.0,1582.0,0.13843236409608092,0.8230088495575221,1083.0,0.6845764854614411,NE,Harlan County,31083
30.0,471.0,510.0,0.058823529411764705,0.9235294117647059,441.0,0.8647058823529412,NE,Hayes County,31085
158.0,1216.0,1440.0,0.10972222222222222,0.8444444444444444,1058.0,0.7347222222222223,NE,Hitchcock County,31087
522.0,4275.0,4979.0,0.10484032938341033,0.8586061458124121,3753.0,0.7537658164290018,NE,Holt County,31089
40.0,355.0,414.0,0.0966183574879227,0.857487922705314,315.0,0.7608695652173914,NE,Hooker County,31091
544.0,2284.0,2958.0,0.1839080459770115,0.7721433400946586,1740.0,0.5882352941176471,NE,Howard County,31093
831.0,2387.0,3430.0,0.2422740524781341,0.6959183673469388,1556.0,0.4536443148688047,NE,Jefferson County,31095
560.0,1348.0,2051.0,0.27303754266211605,0.6572403705509507,788.0,0.3842028278888347,NE,Johnson County,31097
550.0,2519.0,3242.0,0.16964836520666254,0.7769895126465145,1969.0,0.607341147439852,NE,Kearney County,31099
560.0,3203.0,3945.0,0.14195183776932827,0.8119138149556401,2643.0,0.6699619771863118,NE,Keith County,31101
39.0,458.0,514.0,0.07587548638132295,0.8910505836575876,419.0,0.8151750972762647,NE,Keya Paha County,31103
227.0,1317.0,1636.0,0.1387530562347188,0.8050122249388753,1090.0,0.6662591687041565,NE,Kimball County,31105
715.0,3181.0,4061.0,0.17606500861856686,0.7833046047771485,2466.0,0.6072395961585816,NE,Knox County,31107
60533.0,60456.0,129803.0,0.4663451538100044,0.4657519471814981,77.0,0.0005932066285063153,NE,Lancaster County,31109
2878.0,11992.0,15674.0,0.1836161796605844,0.7650886818935817,9114.0,0.5814725022329973,NE,Lincoln County,31111
32.0,400.0,451.0,0.07095343680709534,0.8869179600886918,368.0,0.8159645232815965,NE,Logan County,31113
48.0,323.0,382.0,0.1256544502617801,0.8455497382198953,275.0,0.7198952879581152,NE,Loup County,31115
2663.0,10518.0,13956.0,0.1908139868157065,0.7536543422184007,7855.0,0.5628403554026942,NE,Madison County,31119
14.0,257.0,286.0,0.04895104895104895,0.8986013986013986,243.0,0.8496503496503497,NE,McPherson County,31117
601.0,2914.0,3707.0,0.1621257081197734,0.7860803884542757,2313.0,0.6239546803345024,NE,Merrick County,31121
282.0,1788.0,2166.0,0.13019390581717452,0.8254847645429363,1506.0,0.6952908587257618,NE,Morrill County,31123
280.0,1257.0,1599.0,0.17510944340212634,0.7861163227016885,977.0,0.6110068792995622,NE,Nance County,31125
765.0,2068.0,3035.0,0.25205930807248766,0.6813838550247117,1303.0,0.429324546952224,NE,Nemaha County,31127
348.0,1709.0,2153.0,0.16163492800743148,0.793776126335346,1361.0,0.6321411983279145,NE,Nuckolls County,31129
2017.0,4833.0,7279.0,0.27709850254155793,0.663964830333837,2816.0,0.3868663277922791,NE,Otoe County,31131
279.0,970.0,1314.0,0.21232876712328766,0.7382039573820396,691.0,0.525875190258752,NE,Pawnee County,31133
160.0,1202.0,1418.0,0.11283497884344147,0.847672778561354,1042.0,0.7348377997179125,NE,Perkins County,31135
571.0,3832.0,4609.0,0.12388804512909525,0.8314167932306357,3261.0,0.7075287481015404,NE,Phelps County,31137
382.0,3052.0,3580.0,0.10670391061452514,0.852513966480447,2670.0,0.7458100558659219,NE,Pierce County,31139
2612.0,10864.0,14047.0,0.1859471773332384,0.7734035737168079,8252.0,0.5874563963835695,NE,Platte County,31141
411.0,2019.0,2538.0,0.16193853427895982,0.7955082742316785,1608.0,0.6335697399527187,NE,Polk County,31143
638.0,4212.0,5061.0,0.1260620430744912,0.8322465915826912,3574.0,0.7061845485082,NE,Red Willow County,31145
798.0,2684.0,3666.0,0.2176759410801964,0.7321331151118385,1886.0,0.5144571740316422,NE,Richardson County,31147
70.0,687.0,793.0,0.08827238335435057,0.8663303909205549,617.0,0.7780580075662042,NE,Rock County,31149
1630.0,2849.0,4795.0,0.33993743482794575,0.5941605839416059,1219.0,0.2542231491136601,NE,Saline County,31151
27704.0,44649.0,77781.0,0.35617952970519795,0.574034789987272,16945.0,0.21785526028207403,NE,Sarpy County,31153
2509.0,7486.0,10598.0,0.2367427816569164,0.7063596905076429,4977.0,0.4696169088507265,NE,Saunders County,31155
3151.0,9952.0,13895.0,0.22677222022310184,0.7162288593019072,6801.0,0.4894566390788053,NE,Scotts Bluff County,31157
1881.0,5451.0,7754.0,0.24258447253030693,0.7029920041269022,3570.0,0.4604075315965953,NE,Seward County,31159
286.0,2192.0,2565.0,0.11150097465886939,0.8545808966861599,1906.0,0.7430799220272905,NE,Sheridan County,31161
338.0,1143.0,1553.0,0.21764327108821635,0.7359948486799742,805.0,0.5183515775917579,NE,Sherman County,31163
77.0,602.0,709.0,0.10860366713681241,0.849083215796897,525.0,0.7404795486600846,NE,Sioux County,31165
417.0,2173.0,2748.0,0.1517467248908297,0.7907569141193596,1756.0,0.6390101892285298,NE,Stanton County,31167
490.0,1993.0,2613.0,0.18752391886720246,0.762724837351703,1503.0,0.5752009184845006,NE,Thayer County,31169
30.0,344.0,387.0,0.07751937984496124,0.8888888888888888,314.0,0.8113695090439276,NE,Thomas County,31171
911.0,1013.0,2029.0,0.44898965007392805,0.4992607195662888,102.0,0.050271069492360765,NE,Thurston County,31173
337.0,1770.0,2172.0,0.15515653775322283,0.8149171270718232,1433.0,0.6597605893186004,NE,Valley County,31175
2606.0,7374.0,10584.0,0.2462207105064248,0.6967120181405896,4768.0,0.4504913076341648,NE,Washington County,31177
828.0,2675.0,3740.0,0.22139037433155082,0.7152406417112299,1847.0,0.4938502673796791,NE,Wayne County,31179
306.0,1320.0,1687.0,0.1813870776526378,0.7824540604623592,1014.0,0.6010669828097214,NE,Webster County,31181
62.0,377.0,459.0,0.13507625272331156,0.8213507625272332,315.0,0.6862745098039216,NE,Wheeler County,31183
1181.0,4686.0,6256.0,0.18877877237851662,0.7490409207161125,3505.0,0.5602621483375959,NE,York County,31185
13517.0,19315.0,34462.0,0.3922291219314027,0.5604724043874413,5798.0,0.1682432824560386,NH,Belknap County,33001
12987.0,14635.0,29063.0,0.44685682826962114,0.5035612290541238,1648.0,0.05670440078450267,NH,Carroll County,33003
22064.0,16876.0,41080.0,0.5370983446932814,0.41080817916260953,5188.0,0.1262901655306719,NH,Cheshire County,33005
6558.0,7951.0,15255.0,0.42989183874139625,0.5212061619141265,1393.0,0.09131432317273025,NH,Coos County,33007
28510.0,19010.0,50065.0,0.569459702386897,0.37970638170378507,9500.0,0.18975332068311196,NH,Grafton County,33009
99589.0,100013.0,210622.0,0.4728328474708245,0.47484593252366797,424.0,0.0020130850528434774,NH,Hillsborough County,33011
40198.0,37674.0,81982.0,0.4903271449830451,0.45953989900222,2524.0,0.030787245980825106,NH,Merrimack County,33013
79994.0,90447.0,179005.0,0.4468813720287143,0.5052763889276836,10453.0,0.058395016898969254,NH,Rockingham County,33015
34894.0,29072.0,67918.0,0.5137666009010866,0.4280455843811655,5822.0,0.08572101651992109,NH,Strafford County,33017
10210.0,10796.0,22101.0,0.461970046604226,0.48848468395095246,586.0,0.026514637346726433,NH,Sullivan County,33019
54472.0,47882.0,105738.0,0.5151601127314683,0.4528362556507594,6590.0,0.06232385708070892,NJ,Atlantic County,34001
209251.0,163220.0,383965.0,0.5449741512898311,0.4250908285911476,46031.0,0.11988332269868346,NJ,Bergen County,34003
108361.0,79539.0,194988.0,0.5557316347672677,0.40791741030217243,28822.0,0.1478142244650953,NJ,Burlington County,34005
142375.0,71020.0,220437.0,0.645876146019044,0.32217821872008784,71355.0,0.32369792729895613,NJ,Camden County,34007
18626.0,28237.0,48375.0,0.38503359173126617,0.5837105943152455,9611.0,0.19867700258397936,NJ,Cape May County,34009
27045.0,24213.0,53018.0,0.5101097740390056,0.4566939529970953,2832.0,0.05341582104191028,NJ,Cumberland County,34011
231031.0,62059.0,299808.0,0.7705965151029992,0.2069958106521507,168972.0,0.5636007044508485,NJ,Essex County,34013
66355.0,66949.0,138388.0,0.47948521548111106,0.48377749515853974,594.0,0.004292279677428679,NJ,Gloucester County,34015
149980.0,45615.0,201425.0,0.7445947623184809,0.22646146208266105,104365.0,0.5181333002358198,NJ,Hudson County,34017
28797.0,38565.0,70582.0,0.40799353942931627,0.5463857640758267,9768.0,0.13839222464651046,NJ,Hunterdon County,34019
93721.0,42604.0,141332.0,0.6631265389296126,0.3014462400588685,51117.0,0.3616802988707441,NJ,Mercer County,34021
164887.0,108981.0,282668.0,0.5833238994155688,0.385544171961453,55906.0,0.19777972745411582,NJ,Middlesex County,34023
135825.0,165305.0,311474.0,0.4360717106403745,0.5307184548309009,29480.0,0.09464674419052638,NJ,Monmouth County,34025
114437.0,125376.0,248848.0,0.45986706744679484,0.5038256284961101,10939.0,0.04395856104931528,NJ,Morris County,34027
81845.0,170103.0,259592.0,0.3152832136583562,0.6552705784461771,88258.0,0.3399873647878209,NJ,Ocean County,34029
112608.0,71488.0,189099.0,0.595497596497073,0.3780453624820861,41120.0,0.21745223401498692,NJ,Passaic County,34031
11766.0,16256.0,29220.0,0.4026694045174538,0.556331279945243,4490.0,0.1536618754277892,NJ,Salem County,34033
